fl	sample	correlation
897	ER_DHT_2	0
897	ER_DHT_3	0
897	ER_Veh_1	0
897	ER_Veh_2	0
897	ER_Veh_3	0
898	ER_DHT_1	0
898	ER_DHT_2	0
898	ER_DHT_3	0
898	ER_Veh_1	0
898	ER_Veh_2	0
898	ER_Veh_3	0
899	ER_DHT_1	0
899	ER_DHT_2	0
899	ER_DHT_3	0
899	ER_Veh_1	0
899	ER_Veh_2	0
899	ER_Veh_3	0
900	ER_DHT_1	0
900	ER_DHT_2	0
900	ER_DHT_3	0
900	ER_Veh_1	0
900	ER_Veh_2	0
900	ER_Veh_3	0
901	ER_DHT_1	0
901	ER_DHT_2	0
901	ER_DHT_3	0
901	ER_Veh_1	0
901	ER_Veh_2	0
901	ER_Veh_3	0
902	ER_DHT_1	0
902	ER_DHT_2	0
902	ER_DHT_3	0
902	ER_Veh_1	0
902	ER_Veh_2	0
902	ER_Veh_3	0
903	ER_DHT_1	0
903	ER_DHT_2	0
903	ER_DHT_3	0
903	ER_Veh_1	0
903	ER_Veh_2	0
903	ER_Veh_3	0
904	ER_DHT_1	0
904	ER_DHT_2	0
904	ER_DHT_3	0
904	ER_Veh_1	0
904	ER_Veh_2	0
904	ER_Veh_3	0
905	ER_DHT_1	0
905	ER_DHT_2	0
905	ER_DHT_3	0
905	ER_Veh_1	0
905	ER_Veh_2	0
905	ER_Veh_3	0
906	ER_DHT_1	0
906	ER_DHT_2	0
906	ER_DHT_3	0
906	ER_Veh_1	0
906	ER_Veh_2	0
906	ER_Veh_3	0
907	ER_DHT_1	0
907	ER_DHT_2	0
907	ER_DHT_3	0
907	ER_Veh_1	0
907	ER_Veh_2	0
907	ER_Veh_3	0
908	ER_DHT_1	0
908	ER_DHT_2	0
908	ER_DHT_3	0
908	ER_Veh_1	0
908	ER_Veh_2	0
908	ER_Veh_3	0
909	ER_DHT_1	0
909	ER_DHT_2	0
909	ER_DHT_3	0
909	ER_Veh_1	0
909	ER_Veh_2	0
909	ER_Veh_3	0
910	ER_DHT_1	0
910	ER_DHT_2	0
910	ER_DHT_3	0
910	ER_Veh_1	0
910	ER_Veh_2	0
910	ER_Veh_3	0
911	ER_DHT_1	0
911	ER_DHT_2	0
911	ER_DHT_3	0
911	ER_Veh_1	0
911	ER_Veh_2	0
911	ER_Veh_3	0
912	ER_DHT_1	0
912	ER_DHT_2	0
912	ER_DHT_3	0
912	ER_Veh_1	0
912	ER_Veh_2	0
912	ER_Veh_3	0
913	ER_DHT_1	0
913	ER_DHT_2	0
913	ER_DHT_3	0
913	ER_Veh_1	0
913	ER_Veh_2	0
913	ER_Veh_3	0
914	ER_DHT_1	0
914	ER_DHT_2	0
914	ER_DHT_3	0
914	ER_Veh_1	0
914	ER_Veh_2	0
914	ER_Veh_3	0
915	ER_DHT_1	0
915	ER_DHT_2	0
915	ER_DHT_3	0
915	ER_Veh_1	0
915	ER_Veh_2	0
915	ER_Veh_3	0
916	ER_DHT_1	0
916	ER_DHT_2	0
916	ER_DHT_3	0
916	ER_Veh_1	0
916	ER_Veh_2	0
916	ER_Veh_3	0
917	ER_DHT_1	0
917	ER_DHT_2	0
917	ER_DHT_3	0
917	ER_Veh_1	0
917	ER_Veh_2	0
917	ER_Veh_3	0
918	ER_DHT_1	0
918	ER_DHT_2	0
918	ER_DHT_3	0
918	ER_Veh_1	0
918	ER_Veh_2	0
918	ER_Veh_3	0
919	ER_DHT_1	0
919	ER_DHT_2	0
919	ER_DHT_3	0
919	ER_Veh_1	0
919	ER_Veh_2	0
919	ER_Veh_3	0
920	ER_DHT_1	0
920	ER_DHT_2	0
920	ER_DHT_3	0
920	ER_Veh_1	0
920	ER_Veh_2	0
920	ER_Veh_3	0
921	ER_DHT_1	0
921	ER_DHT_2	0
921	ER_DHT_3	0
921	ER_Veh_1	0
921	ER_Veh_2	0
921	ER_Veh_3	0
922	ER_DHT_1	0
922	ER_DHT_2	0
922	ER_DHT_3	0
922	ER_Veh_1	0
922	ER_Veh_2	0
922	ER_Veh_3	0
923	ER_DHT_1	0
923	ER_DHT_2	0
923	ER_DHT_3	0
923	ER_Veh_1	0
923	ER_Veh_2	0
923	ER_Veh_3	0
924	ER_DHT_1	0
924	ER_DHT_2	0
924	ER_DHT_3	0
924	ER_Veh_1	0
924	ER_Veh_2	0
924	ER_Veh_3	0
925	ER_DHT_1	0
925	ER_DHT_2	0
925	ER_DHT_3	0
925	ER_Veh_1	0
925	ER_Veh_2	0
925	ER_Veh_3	0
926	ER_DHT_1	0
926	ER_DHT_2	0
926	ER_DHT_3	0
926	ER_Veh_1	0
926	ER_Veh_2	0
926	ER_Veh_3	0
927	ER_DHT_1	0
927	ER_DHT_2	0
927	ER_DHT_3	0
927	ER_Veh_1	0
927	ER_Veh_2	0
927	ER_Veh_3	0
928	ER_DHT_1	0
928	ER_DHT_2	0
928	ER_DHT_3	0
928	ER_Veh_1	0
928	ER_Veh_2	0
928	ER_Veh_3	0
929	ER_DHT_1	0
929	ER_DHT_2	0
929	ER_DHT_3	0
929	ER_Veh_1	0
929	ER_Veh_2	0
929	ER_Veh_3	0
930	ER_DHT_1	0
930	ER_DHT_2	0
930	ER_DHT_3	0
930	ER_Veh_1	0
930	ER_Veh_2	0
930	ER_Veh_3	0
931	ER_DHT_1	0
931	ER_DHT_2	0
931	ER_DHT_3	0
931	ER_Veh_1	0
931	ER_Veh_2	0
931	ER_Veh_3	0
932	ER_DHT_1	0
932	ER_DHT_2	0
932	ER_DHT_3	0
932	ER_Veh_1	0
932	ER_Veh_2	0
932	ER_Veh_3	0
933	ER_DHT_1	0
933	ER_DHT_2	0
933	ER_DHT_3	0
933	ER_Veh_1	0
933	ER_Veh_2	0
933	ER_Veh_3	0
934	ER_DHT_1	0
934	ER_DHT_2	0
934	ER_DHT_3	0
934	ER_Veh_1	0
934	ER_Veh_2	0
934	ER_Veh_3	0
935	ER_DHT_1	0
935	ER_DHT_2	0
935	ER_DHT_3	0
935	ER_Veh_1	0
935	ER_Veh_2	0
935	ER_Veh_3	0
936	ER_DHT_1	0
936	ER_DHT_2	0
936	ER_DHT_3	0
936	ER_Veh_1	0
936	ER_Veh_2	0
936	ER_Veh_3	0
937	ER_DHT_1	0
937	ER_DHT_2	0
937	ER_DHT_3	0
937	ER_Veh_1	0
937	ER_Veh_2	0
937	ER_Veh_3	0
938	ER_DHT_1	0
938	ER_DHT_2	0
938	ER_DHT_3	0
938	ER_Veh_1	0
938	ER_Veh_2	0
938	ER_Veh_3	0
939	ER_DHT_1	0
939	ER_DHT_2	0
939	ER_DHT_3	0
939	ER_Veh_1	0
939	ER_Veh_2	0
939	ER_Veh_3	0
940	ER_DHT_1	0
940	ER_DHT_2	0
940	ER_DHT_3	0
940	ER_Veh_1	0
940	ER_Veh_2	0
940	ER_Veh_3	0
941	ER_DHT_1	0
941	ER_DHT_2	0
941	ER_DHT_3	0
941	ER_Veh_1	0
941	ER_Veh_2	0
941	ER_Veh_3	0
942	ER_DHT_1	0
942	ER_DHT_2	0
942	ER_DHT_3	0
942	ER_Veh_1	0
942	ER_Veh_2	0
942	ER_Veh_3	0
943	ER_DHT_1	0
943	ER_DHT_2	0
943	ER_DHT_3	0
943	ER_Veh_1	0
943	ER_Veh_2	0
943	ER_Veh_3	0
944	ER_DHT_1	0
944	ER_DHT_2	0
944	ER_DHT_3	0
944	ER_Veh_1	0
944	ER_Veh_2	0
944	ER_Veh_3	0
945	ER_DHT_1	0
945	ER_DHT_2	0
945	ER_DHT_3	0
945	ER_Veh_1	0
945	ER_Veh_2	0
945	ER_Veh_3	0
946	ER_DHT_1	0
946	ER_DHT_2	0
946	ER_DHT_3	0
946	ER_Veh_1	0
946	ER_Veh_2	0
946	ER_Veh_3	0
947	ER_DHT_1	0
947	ER_DHT_2	0
947	ER_DHT_3	0
947	ER_Veh_1	0
947	ER_Veh_2	0
947	ER_Veh_3	0
948	ER_DHT_1	0
948	ER_DHT_2	0
948	ER_DHT_3	0
948	ER_Veh_1	0
948	ER_Veh_2	0
948	ER_Veh_3	0
949	ER_DHT_1	0
949	ER_DHT_2	0
949	ER_DHT_3	0
949	ER_Veh_1	0
949	ER_Veh_2	0
949	ER_Veh_3	0
950	ER_DHT_1	0
950	ER_DHT_2	0
950	ER_DHT_3	0
950	ER_Veh_1	0
950	ER_Veh_2	0
950	ER_Veh_3	0
951	ER_DHT_1	0
951	ER_DHT_2	0
951	ER_DHT_3	0
951	ER_Veh_1	0
951	ER_Veh_2	0
951	ER_Veh_3	0
952	ER_DHT_1	0
952	ER_DHT_2	0
952	ER_DHT_3	0
952	ER_Veh_1	0
952	ER_Veh_2	0
952	ER_Veh_3	0
953	ER_DHT_1	0
953	ER_DHT_2	0
953	ER_DHT_3	0
953	ER_Veh_1	0
953	ER_Veh_2	0
953	ER_Veh_3	0
954	ER_DHT_1	0
954	ER_DHT_2	0
954	ER_DHT_3	0
954	ER_Veh_1	0
954	ER_Veh_2	0
954	ER_Veh_3	0
955	ER_DHT_1	0
955	ER_DHT_2	0
955	ER_DHT_3	0
955	ER_Veh_1	0
955	ER_Veh_2	0
955	ER_Veh_3	0
956	ER_DHT_1	0
956	ER_DHT_2	0
956	ER_DHT_3	0
956	ER_Veh_1	0
956	ER_Veh_2	0
956	ER_Veh_3	0
957	ER_DHT_1	0
957	ER_DHT_2	0
957	ER_DHT_3	0
957	ER_Veh_1	0
957	ER_Veh_2	0
957	ER_Veh_3	0
958	ER_DHT_1	0
958	ER_DHT_2	0
958	ER_DHT_3	0
958	ER_Veh_1	0
958	ER_Veh_2	0
958	ER_Veh_3	0
959	ER_DHT_1	0
959	ER_DHT_2	0
959	ER_DHT_3	0
959	ER_Veh_1	0
959	ER_Veh_2	0
959	ER_Veh_3	0
960	ER_DHT_1	0
960	ER_DHT_2	0
960	ER_DHT_3	0
960	ER_Veh_1	0
960	ER_Veh_2	0
960	ER_Veh_3	0
961	ER_DHT_1	0
961	ER_DHT_2	0
961	ER_DHT_3	0
961	ER_Veh_1	0
961	ER_Veh_2	0
961	ER_Veh_3	0
962	ER_DHT_1	0
962	ER_DHT_2	0
962	ER_DHT_3	0
962	ER_Veh_1	0
962	ER_Veh_2	0
962	ER_Veh_3	0
963	ER_DHT_1	0
963	ER_DHT_2	0
963	ER_DHT_3	0
963	ER_Veh_1	0
963	ER_Veh_2	0
963	ER_Veh_3	0
964	ER_DHT_1	0
964	ER_DHT_2	0
964	ER_DHT_3	0
964	ER_Veh_1	0
964	ER_Veh_2	0
964	ER_Veh_3	0
965	ER_DHT_1	0
965	ER_DHT_2	0
965	ER_DHT_3	0
965	ER_Veh_1	0
965	ER_Veh_2	0
965	ER_Veh_3	0
966	ER_DHT_1	0
966	ER_DHT_2	0
966	ER_DHT_3	0
966	ER_Veh_1	0
966	ER_Veh_2	0
966	ER_Veh_3	0
967	ER_DHT_1	0
967	ER_DHT_2	0
967	ER_DHT_3	0
967	ER_Veh_1	0
967	ER_Veh_2	0
967	ER_Veh_3	0
968	ER_DHT_1	0
968	ER_DHT_2	0
968	ER_DHT_3	0
968	ER_Veh_1	0
968	ER_Veh_2	0
968	ER_Veh_3	0
969	ER_DHT_1	0
969	ER_DHT_2	0
969	ER_DHT_3	0
969	ER_Veh_1	0
969	ER_Veh_2	0
969	ER_Veh_3	0
970	ER_DHT_1	0
970	ER_DHT_2	0
970	ER_DHT_3	0
970	ER_Veh_1	0
970	ER_Veh_2	0
970	ER_Veh_3	0
971	ER_DHT_1	0
971	ER_DHT_2	0
971	ER_DHT_3	0
971	ER_Veh_1	0
971	ER_Veh_2	0
971	ER_Veh_3	0
972	ER_DHT_1	0
972	ER_DHT_2	0
972	ER_DHT_3	0
972	ER_Veh_1	0
972	ER_Veh_2	0
972	ER_Veh_3	0
973	ER_DHT_1	0
973	ER_DHT_2	0
973	ER_DHT_3	0
973	ER_Veh_1	0
973	ER_Veh_2	0
973	ER_Veh_3	0
974	ER_DHT_1	0
974	ER_DHT_2	0
974	ER_DHT_3	0
974	ER_Veh_1	0
974	ER_Veh_2	0
974	ER_Veh_3	0
975	ER_DHT_1	0
975	ER_DHT_2	0
975	ER_DHT_3	0
975	ER_Veh_1	0
975	ER_Veh_2	0
975	ER_Veh_3	0
976	ER_DHT_1	0
976	ER_DHT_2	0
976	ER_DHT_3	0
976	ER_Veh_1	0
976	ER_Veh_2	0
976	ER_Veh_3	0
977	ER_DHT_1	0
977	ER_DHT_2	0
977	ER_DHT_3	0
977	ER_Veh_1	0
977	ER_Veh_2	0
977	ER_Veh_3	0
978	ER_DHT_1	0
978	ER_DHT_2	0
978	ER_DHT_3	0
978	ER_Veh_1	0
978	ER_Veh_2	0
978	ER_Veh_3	0
979	ER_DHT_1	0
979	ER_DHT_2	0
979	ER_DHT_3	0
979	ER_Veh_1	0
979	ER_Veh_2	0
979	ER_Veh_3	0
980	ER_DHT_1	0
980	ER_DHT_2	0
980	ER_DHT_3	0
980	ER_Veh_1	0
980	ER_Veh_2	0
980	ER_Veh_3	0
981	ER_DHT_1	0
981	ER_DHT_2	0
981	ER_DHT_3	0
981	ER_Veh_1	0
981	ER_Veh_2	0
981	ER_Veh_3	0
982	ER_DHT_1	0
982	ER_DHT_2	0
982	ER_DHT_3	0
982	ER_Veh_1	0
982	ER_Veh_2	0
982	ER_Veh_3	0
983	ER_DHT_1	0
983	ER_DHT_2	0
983	ER_DHT_3	0
983	ER_Veh_1	0
983	ER_Veh_2	0
983	ER_Veh_3	0
984	ER_DHT_1	0
984	ER_DHT_2	0
984	ER_DHT_3	0
984	ER_Veh_1	0
984	ER_Veh_2	0
984	ER_Veh_3	0
985	ER_DHT_1	0
985	ER_DHT_2	0
985	ER_DHT_3	0
985	ER_Veh_1	0
985	ER_Veh_2	0
985	ER_Veh_3	0
986	ER_DHT_1	0
986	ER_DHT_2	0
986	ER_DHT_3	0
986	ER_Veh_1	0
986	ER_Veh_2	0
986	ER_Veh_3	0
987	ER_DHT_1	0
987	ER_DHT_2	0
987	ER_DHT_3	0
987	ER_Veh_1	0
987	ER_Veh_2	0
987	ER_Veh_3	0
988	ER_DHT_1	0
988	ER_DHT_2	0
988	ER_DHT_3	0
988	ER_Veh_1	0
988	ER_Veh_2	0
988	ER_Veh_3	0
989	ER_DHT_1	0
989	ER_DHT_2	0
989	ER_DHT_3	0
989	ER_Veh_1	0
989	ER_Veh_2	0
989	ER_Veh_3	0
990	ER_DHT_1	0
990	ER_DHT_2	0
990	ER_DHT_3	0
990	ER_Veh_1	0
990	ER_Veh_2	0
990	ER_Veh_3	0
991	ER_DHT_1	0
991	ER_DHT_2	0
991	ER_DHT_3	0
991	ER_Veh_1	0
991	ER_Veh_2	0
991	ER_Veh_3	0
992	ER_DHT_1	0
992	ER_DHT_2	0
992	ER_DHT_3	0
992	ER_Veh_1	0
992	ER_Veh_2	0
992	ER_Veh_3	0
993	ER_DHT_1	0
993	ER_DHT_2	0
993	ER_DHT_3	0
993	ER_Veh_1	0
993	ER_Veh_2	0
993	ER_Veh_3	0
994	ER_DHT_1	0
994	ER_DHT_2	0
994	ER_DHT_3	0
994	ER_Veh_1	0
994	ER_Veh_2	0
994	ER_Veh_3	0
995	ER_DHT_1	0
995	ER_DHT_2	0
995	ER_DHT_3	0
995	ER_Veh_1	0
995	ER_Veh_2	0
995	ER_Veh_3	0
996	ER_DHT_1	0
996	ER_DHT_2	0
996	ER_DHT_3	0
996	ER_Veh_1	0
996	ER_Veh_2	0
996	ER_Veh_3	0
997	ER_DHT_1	0
997	ER_DHT_2	0
997	ER_DHT_3	0
997	ER_Veh_1	0
997	ER_Veh_2	0
997	ER_Veh_3	0
998	ER_DHT_1	0
998	ER_DHT_2	0
998	ER_DHT_3	0
998	ER_Veh_1	0
998	ER_Veh_2	0
998	ER_Veh_3	0
999	ER_DHT_1	0
999	ER_DHT_2	0
999	ER_DHT_3	0
999	ER_Veh_1	0
999	ER_Veh_2	0
999	ER_Veh_3	0
1000	ER_DHT_1	0
1000	ER_DHT_2	0
1000	ER_DHT_3	0
1000	ER_Veh_1	0
1000	ER_Veh_2	0
1000	ER_Veh_3	0
1001	ER_DHT_1	0
1001	ER_DHT_2	0
1001	ER_DHT_3	0
1001	ER_Veh_1	0
1001	ER_Veh_2	0
1001	ER_Veh_3	0
1002	ER_DHT_1	0
1002	ER_DHT_2	0
1002	ER_DHT_3	0
1002	ER_Veh_1	0
1002	ER_Veh_2	0
1002	ER_Veh_3	0
1003	ER_DHT_1	0
1003	ER_DHT_2	0
1003	ER_DHT_3	0
1003	ER_Veh_1	0
1003	ER_Veh_2	0
1003	ER_Veh_3	0
1004	ER_DHT_1	0
1004	ER_DHT_2	0
1004	ER_DHT_3	0
1004	ER_Veh_1	0
1004	ER_Veh_2	0
1004	ER_Veh_3	0
1005	ER_DHT_1	0
1005	ER_DHT_2	0
1005	ER_DHT_3	0
1005	ER_Veh_1	0
1005	ER_Veh_2	0
1005	ER_Veh_3	0
1006	ER_DHT_1	0
1006	ER_DHT_2	0
1006	ER_DHT_3	0
1006	ER_Veh_1	0
1006	ER_Veh_2	0
1006	ER_Veh_3	0
1007	ER_DHT_1	0
1007	ER_DHT_2	0
1007	ER_DHT_3	0
1007	ER_Veh_1	0
1007	ER_Veh_2	0
1007	ER_Veh_3	0
1008	ER_DHT_1	0
1008	ER_DHT_2	0
1008	ER_DHT_3	0
1008	ER_Veh_1	0
1008	ER_Veh_2	0
1008	ER_Veh_3	0
1009	ER_DHT_1	0
1009	ER_DHT_2	0
1009	ER_DHT_3	0
1009	ER_Veh_1	0
1009	ER_Veh_2	0
1009	ER_Veh_3	0
1010	ER_DHT_1	0
1010	ER_DHT_2	0
1010	ER_DHT_3	0
1010	ER_Veh_1	0
1010	ER_Veh_2	0
1010	ER_Veh_3	0
1011	ER_DHT_1	0
1011	ER_DHT_2	0
1011	ER_DHT_3	0
1011	ER_Veh_1	0
1011	ER_Veh_2	0
1011	ER_Veh_3	0
1012	ER_DHT_1	0
1012	ER_DHT_2	0
1012	ER_DHT_3	0
1012	ER_Veh_1	0
1012	ER_Veh_2	0
1012	ER_Veh_3	0
1013	ER_DHT_1	0
1013	ER_DHT_2	0
1013	ER_DHT_3	0
1013	ER_Veh_1	0
1013	ER_Veh_2	0
1013	ER_Veh_3	0
1014	ER_DHT_1	0
1014	ER_DHT_2	0
1014	ER_DHT_3	0
1014	ER_Veh_1	0
1014	ER_Veh_2	0
1014	ER_Veh_3	0
1015	ER_DHT_1	0
1015	ER_DHT_2	0
1015	ER_DHT_3	0
1015	ER_Veh_1	0
1015	ER_Veh_2	0
1015	ER_Veh_3	0
1016	ER_DHT_1	0
1016	ER_DHT_2	0
1016	ER_DHT_3	0
1016	ER_Veh_1	0
1016	ER_Veh_2	0
1016	ER_Veh_3	0
1017	ER_DHT_1	0
1017	ER_DHT_2	0
1017	ER_DHT_3	0
1017	ER_Veh_1	0
1017	ER_Veh_2	0
1017	ER_Veh_3	0
1018	ER_DHT_1	0
1018	ER_DHT_2	0
1018	ER_DHT_3	0
1018	ER_Veh_1	0
1018	ER_Veh_2	0
1018	ER_Veh_3	0
1019	ER_DHT_1	0
1019	ER_DHT_2	0
1019	ER_DHT_3	0
1019	ER_Veh_1	0
1019	ER_Veh_2	0
1019	ER_Veh_3	0
1020	ER_DHT_1	0
1020	ER_DHT_2	0
1020	ER_DHT_3	0
1020	ER_Veh_1	0
1020	ER_Veh_2	0
1020	ER_Veh_3	0
1021	ER_DHT_1	0
1021	ER_DHT_2	0
1021	ER_DHT_3	0
1021	ER_Veh_1	0
1021	ER_Veh_2	0
1021	ER_Veh_3	0
1022	ER_DHT_1	0
1022	ER_DHT_2	0
1022	ER_DHT_3	0
1022	ER_Veh_1	0
1022	ER_Veh_2	0
1022	ER_Veh_3	0
1023	ER_DHT_1	0
1023	ER_DHT_2	0
1023	ER_DHT_3	0
1023	ER_Veh_1	0
1023	ER_Veh_2	0
1023	ER_Veh_3	0
1024	ER_DHT_1	0
1024	ER_DHT_2	0
1024	ER_DHT_3	0
1024	ER_Veh_1	0
1024	ER_Veh_2	0
1024	ER_Veh_3	0
1025	ER_DHT_1	0
1025	ER_DHT_2	0
1025	ER_DHT_3	0
1025	ER_Veh_1	0
1025	ER_Veh_2	0
1025	ER_Veh_3	0
1026	ER_DHT_1	0
1026	ER_DHT_2	0
1026	ER_DHT_3	0
1026	ER_Veh_1	0
1026	ER_Veh_2	0
1026	ER_Veh_3	0
1027	ER_DHT_1	0
1027	ER_DHT_2	0
1027	ER_DHT_3	0
1027	ER_Veh_1	0
1027	ER_Veh_2	0
1027	ER_Veh_3	0
1028	ER_DHT_1	0
1028	ER_DHT_2	0
1028	ER_DHT_3	0
1028	ER_Veh_1	0
1028	ER_Veh_2	0
1028	ER_Veh_3	0
1029	ER_DHT_1	0
1029	ER_DHT_2	0
1029	ER_DHT_3	0
1029	ER_Veh_1	0
1029	ER_Veh_2	0
1029	ER_Veh_3	0
1030	ER_DHT_1	0
1030	ER_DHT_2	0
1030	ER_DHT_3	0
1030	ER_Veh_1	0
1030	ER_Veh_2	0
1030	ER_Veh_3	0
1031	ER_DHT_1	0
1031	ER_DHT_2	0
1031	ER_DHT_3	0
1031	ER_Veh_1	0
1031	ER_Veh_2	0
1031	ER_Veh_3	0
1032	ER_DHT_1	0
1032	ER_DHT_2	0
1032	ER_DHT_3	0
1032	ER_Veh_1	0
1032	ER_Veh_2	0
1032	ER_Veh_3	0
1033	ER_DHT_1	0
1033	ER_DHT_2	0
1033	ER_DHT_3	0
1033	ER_Veh_1	0
1033	ER_Veh_2	0
1033	ER_Veh_3	0
1034	ER_DHT_1	0
1034	ER_DHT_2	0
1034	ER_DHT_3	0
1034	ER_Veh_1	0
1034	ER_Veh_2	0
1034	ER_Veh_3	0
1035	ER_DHT_1	0
1035	ER_DHT_2	0
1035	ER_DHT_3	0
1035	ER_Veh_1	0
1035	ER_Veh_2	0
1035	ER_Veh_3	0
1036	ER_DHT_1	0
1036	ER_DHT_2	0
1036	ER_DHT_3	0
1036	ER_Veh_1	0
1036	ER_Veh_2	0
1036	ER_Veh_3	0
1037	ER_DHT_1	0
1037	ER_DHT_2	0
1037	ER_DHT_3	0
1037	ER_Veh_1	0
1037	ER_Veh_2	0
1037	ER_Veh_3	0
1038	ER_DHT_1	0
1038	ER_DHT_2	0
1038	ER_DHT_3	0
1038	ER_Veh_1	0
1038	ER_Veh_2	0
1038	ER_Veh_3	0
1039	ER_DHT_1	0
1039	ER_DHT_2	0
1039	ER_DHT_3	0
1039	ER_Veh_1	0
1039	ER_Veh_2	0
1039	ER_Veh_3	0
1040	ER_DHT_1	0
1040	ER_DHT_2	0
1040	ER_DHT_3	0
1040	ER_Veh_1	0
1040	ER_Veh_2	0
1040	ER_Veh_3	0
1041	ER_DHT_1	0
1041	ER_DHT_2	0
1041	ER_DHT_3	0
1041	ER_Veh_1	0
1041	ER_Veh_2	0
1041	ER_Veh_3	0
1042	ER_DHT_1	0
1042	ER_DHT_2	0
1042	ER_DHT_3	0
1042	ER_Veh_1	0
1042	ER_Veh_2	0
1042	ER_Veh_3	0
1043	ER_DHT_1	0
1043	ER_DHT_2	0
1043	ER_DHT_3	0
1043	ER_Veh_1	0
1043	ER_Veh_2	0
1043	ER_Veh_3	0
1044	ER_DHT_1	0
1044	ER_DHT_2	0
1044	ER_DHT_3	0
1044	ER_Veh_1	0
1044	ER_Veh_2	0
1044	ER_Veh_3	0
1045	ER_DHT_1	0
1045	ER_DHT_2	0
1045	ER_DHT_3	0
1045	ER_Veh_1	0
1045	ER_Veh_2	0
1045	ER_Veh_3	0
1046	ER_DHT_1	0
1046	ER_DHT_2	0
1046	ER_DHT_3	0
1046	ER_Veh_1	0
1046	ER_Veh_2	0
1046	ER_Veh_3	0
1047	ER_DHT_1	0
1047	ER_DHT_2	0
1047	ER_DHT_3	0
1047	ER_Veh_1	0
1047	ER_Veh_2	0
1047	ER_Veh_3	0
1048	ER_DHT_1	0
1048	ER_DHT_2	0
1048	ER_DHT_3	0
1048	ER_Veh_1	0
1048	ER_Veh_2	0
1048	ER_Veh_3	0
1049	ER_DHT_1	0
1049	ER_DHT_2	0
1049	ER_DHT_3	0
1049	ER_Veh_1	0
1049	ER_Veh_2	0
1049	ER_Veh_3	0
1050	ER_DHT_1	0
1050	ER_DHT_2	0
1050	ER_DHT_3	0
1050	ER_Veh_1	0
1050	ER_Veh_2	0
1050	ER_Veh_3	0
1051	ER_DHT_1	0
1051	ER_DHT_2	0
1051	ER_DHT_3	0
1051	ER_Veh_1	0
1051	ER_Veh_2	0
1051	ER_Veh_3	0
1052	ER_DHT_1	0
1052	ER_DHT_2	0
1052	ER_DHT_3	0
1052	ER_Veh_1	0
1052	ER_Veh_2	0
1052	ER_Veh_3	0
1053	ER_DHT_1	0
1053	ER_DHT_2	0
1053	ER_DHT_3	0
1053	ER_Veh_1	0
1053	ER_Veh_2	0
1053	ER_Veh_3	0
1054	ER_DHT_1	0
1054	ER_DHT_2	0
1054	ER_DHT_3	0
1054	ER_Veh_1	0
1054	ER_Veh_2	0
1054	ER_Veh_3	0
1055	ER_DHT_1	0
1055	ER_DHT_2	0
1055	ER_DHT_3	0
1055	ER_Veh_1	0
1055	ER_Veh_2	0
1055	ER_Veh_3	0
1056	ER_DHT_1	0
1056	ER_DHT_2	0
1056	ER_DHT_3	0
1056	ER_Veh_1	0
1056	ER_Veh_2	0
1056	ER_Veh_3	0
1057	ER_DHT_1	0
1057	ER_DHT_2	0
1057	ER_DHT_3	0
1057	ER_Veh_1	0
1057	ER_Veh_2	0
1057	ER_Veh_3	0
1058	ER_DHT_1	0
1058	ER_DHT_2	0
1058	ER_DHT_3	0
1058	ER_Veh_1	0
1058	ER_Veh_2	0
1058	ER_Veh_3	0
1059	ER_DHT_1	0
1059	ER_DHT_2	0
1059	ER_DHT_3	0
1059	ER_Veh_1	0
1059	ER_Veh_2	0
1059	ER_Veh_3	0
1060	ER_DHT_1	0
1060	ER_DHT_2	0
1060	ER_DHT_3	0
1060	ER_Veh_1	0
1060	ER_Veh_2	0
1060	ER_Veh_3	0
1061	ER_DHT_1	0
1061	ER_DHT_2	0
1061	ER_DHT_3	0
1061	ER_Veh_1	0
1061	ER_Veh_2	0
1061	ER_Veh_3	0
1062	ER_DHT_1	0
1062	ER_DHT_2	0
1062	ER_DHT_3	0
1062	ER_Veh_1	0
1062	ER_Veh_2	0
1062	ER_Veh_3	0
1063	ER_DHT_1	0
1063	ER_DHT_2	0
1063	ER_DHT_3	0
1063	ER_Veh_1	0
1063	ER_Veh_2	0
1063	ER_Veh_3	0
1064	ER_DHT_1	0
1064	ER_DHT_2	0
1064	ER_DHT_3	0
1064	ER_Veh_1	0
1064	ER_Veh_2	0
1064	ER_Veh_3	0
1065	ER_DHT_1	0
1065	ER_DHT_2	0
1065	ER_DHT_3	0
1065	ER_Veh_1	0
1065	ER_Veh_2	0
1065	ER_Veh_3	0
1066	ER_DHT_1	0
1066	ER_DHT_2	0
1066	ER_DHT_3	0
1066	ER_Veh_1	0
1066	ER_Veh_2	0
1066	ER_Veh_3	0
1067	ER_DHT_1	0
1067	ER_DHT_2	0
1067	ER_DHT_3	0
1067	ER_Veh_1	0
1067	ER_Veh_2	0
1067	ER_Veh_3	0
1068	ER_DHT_1	0
1068	ER_DHT_2	0
1068	ER_DHT_3	0
1068	ER_Veh_1	0
1068	ER_Veh_2	0
1068	ER_Veh_3	0
1069	ER_DHT_1	0
1069	ER_DHT_2	0
1069	ER_DHT_3	0
1069	ER_Veh_1	0
1069	ER_Veh_2	0
1069	ER_Veh_3	0
1070	ER_DHT_1	0
1070	ER_DHT_2	0
1070	ER_DHT_3	0
1070	ER_Veh_1	0
1070	ER_Veh_2	0
1070	ER_Veh_3	0
