fl	sample	correlation
1071	AR_Veh_1	0
1071	AR_Veh_2	0
1071	AR_Veh_3	0
1071	AR_DHT_1	0
1071	AR_DHT_2	0
1071	AR_DHT_3	0
1072	AR_Veh_1	0
1072	AR_Veh_2	0
1072	AR_Veh_3	0
1072	AR_DHT_1	0
1072	AR_DHT_2	0
1072	AR_DHT_3	0
1073	AR_Veh_1	0
1073	AR_Veh_2	0
1073	AR_Veh_3	0
1073	AR_DHT_1	0
1073	AR_DHT_2	0
1073	AR_DHT_3	0
1074	AR_Veh_1	0
1074	AR_Veh_2	0
1074	AR_Veh_3	0
1074	AR_DHT_1	0
1074	AR_DHT_2	0
1074	AR_DHT_3	0
1075	AR_Veh_1	0
1075	AR_Veh_2	0
1075	AR_Veh_3	0
1075	AR_DHT_1	0
1075	AR_DHT_2	0
1075	AR_DHT_3	0
1076	AR_Veh_1	0
1076	AR_Veh_2	0
1076	AR_Veh_3	0
1076	AR_DHT_1	0
1076	AR_DHT_2	0
1076	AR_DHT_3	0
1077	AR_Veh_1	0
1077	AR_Veh_2	0
1077	AR_Veh_3	0
1077	AR_DHT_1	0
1077	AR_DHT_2	0
1077	AR_DHT_3	0
1078	AR_Veh_1	0
1078	AR_Veh_2	0
1078	AR_Veh_3	0
1078	AR_DHT_1	0
1078	AR_DHT_2	0
1078	AR_DHT_3	0
1079	AR_Veh_1	0
1079	AR_Veh_2	0
1079	AR_Veh_3	0
1079	AR_DHT_1	0
1079	AR_DHT_2	0
1079	AR_DHT_3	0
1080	AR_Veh_1	0
1080	AR_Veh_2	0
1080	AR_Veh_3	0
1080	AR_DHT_1	0
1080	AR_DHT_2	0
1080	AR_DHT_3	0
1081	AR_Veh_1	0
1081	AR_Veh_2	0
1081	AR_Veh_3	0
1081	AR_DHT_1	0
1081	AR_DHT_2	0
1081	AR_DHT_3	0
1082	AR_Veh_1	0
1082	AR_Veh_2	0
1082	AR_Veh_3	0
1082	AR_DHT_1	0
1082	AR_DHT_2	0
1082	AR_DHT_3	0
1083	AR_Veh_1	0
1083	AR_Veh_2	0
1083	AR_Veh_3	0
1083	AR_DHT_1	0
1083	AR_DHT_2	0
1083	AR_DHT_3	0
1084	AR_Veh_1	0
1084	AR_Veh_2	0
1084	AR_Veh_3	0
1084	AR_DHT_1	0
1084	AR_DHT_2	0
1084	AR_DHT_3	0
1085	AR_Veh_1	0
1085	AR_Veh_2	0
1085	AR_Veh_3	0
1085	AR_DHT_1	0
1085	AR_DHT_2	0
1085	AR_DHT_3	0
1086	AR_Veh_1	0
1086	AR_Veh_2	0
1086	AR_Veh_3	0
1086	AR_DHT_1	0
1086	AR_DHT_2	0
1086	AR_DHT_3	0
1087	AR_Veh_1	0
1087	AR_Veh_2	0
1087	AR_Veh_3	0
1087	AR_DHT_1	0
1087	AR_DHT_2	0
1087	AR_DHT_3	0
1088	AR_Veh_1	0
1088	AR_Veh_2	0
1088	AR_Veh_3	0
1088	AR_DHT_1	0
1088	AR_DHT_2	0
1088	AR_DHT_3	0
1089	AR_Veh_1	0
1089	AR_Veh_2	0
1089	AR_Veh_3	0
1089	AR_DHT_1	0
1089	AR_DHT_2	0
1089	AR_DHT_3	0
1090	AR_Veh_1	0
1090	AR_Veh_2	0
1090	AR_Veh_3	0
1090	AR_DHT_1	0
1090	AR_DHT_2	0
1090	AR_DHT_3	0
1091	AR_Veh_1	0
1091	AR_Veh_2	0
1091	AR_Veh_3	0
1091	AR_DHT_1	0
1091	AR_DHT_2	0
1091	AR_DHT_3	0
1092	AR_Veh_1	0
1092	AR_Veh_2	0
1092	AR_Veh_3	0
1092	AR_DHT_1	0
1092	AR_DHT_2	0
1092	AR_DHT_3	0
1093	AR_Veh_1	0
1093	AR_Veh_2	0
1093	AR_Veh_3	0
1093	AR_DHT_1	0
1093	AR_DHT_2	0
1093	AR_DHT_3	0
1094	AR_Veh_1	0
1094	AR_Veh_2	0
1094	AR_Veh_3	0
1094	AR_DHT_1	0
1094	AR_DHT_2	0
1094	AR_DHT_3	0
1095	AR_Veh_1	0
1095	AR_Veh_2	0
1095	AR_Veh_3	0
1095	AR_DHT_1	0
1095	AR_DHT_2	0
1095	AR_DHT_3	0
1096	AR_Veh_1	0
1096	AR_Veh_2	0
1096	AR_Veh_3	0
1096	AR_DHT_1	0
1096	AR_DHT_2	0
1096	AR_DHT_3	0
1097	AR_Veh_1	0
1097	AR_Veh_2	0
1097	AR_Veh_3	0
1097	AR_DHT_1	0
1097	AR_DHT_2	0
1097	AR_DHT_3	0
1098	AR_Veh_1	0
1098	AR_Veh_2	0
1098	AR_Veh_3	0
1098	AR_DHT_1	0
1098	AR_DHT_2	0
1098	AR_DHT_3	0
1099	AR_Veh_1	0
1099	AR_Veh_2	0
1099	AR_Veh_3	0
1099	AR_DHT_1	0
1099	AR_DHT_2	0
1099	AR_DHT_3	0
1100	AR_Veh_1	0
1100	AR_Veh_2	0
1100	AR_Veh_3	0
1100	AR_DHT_1	0
1100	AR_DHT_2	0
1100	AR_DHT_3	0
1101	AR_Veh_1	0
1101	AR_Veh_2	0
1101	AR_Veh_3	0
1101	AR_DHT_1	0
1101	AR_DHT_2	0
1101	AR_DHT_3	0
1102	AR_Veh_1	0
1102	AR_Veh_2	0
1102	AR_Veh_3	0
1102	AR_DHT_1	0
1102	AR_DHT_2	0
1102	AR_DHT_3	0
1103	AR_Veh_1	0
1103	AR_Veh_2	0
1103	AR_Veh_3	0
1103	AR_DHT_1	0
1103	AR_DHT_2	0
1103	AR_DHT_3	0
1104	AR_Veh_1	0
1104	AR_Veh_2	0
1104	AR_Veh_3	0
1104	AR_DHT_1	0
1104	AR_DHT_2	0
1104	AR_DHT_3	0
1105	AR_Veh_1	0
1105	AR_Veh_2	0
1105	AR_Veh_3	0
1105	AR_DHT_1	0
1105	AR_DHT_2	0
1105	AR_DHT_3	0
1106	AR_Veh_1	0
1106	AR_Veh_2	0
1106	AR_Veh_3	0
1106	AR_DHT_1	0
1106	AR_DHT_2	0
1106	AR_DHT_3	0
1107	AR_Veh_1	0
1107	AR_Veh_2	0
1107	AR_Veh_3	0
1107	AR_DHT_1	0
1107	AR_DHT_2	0
1107	AR_DHT_3	0
1108	AR_Veh_1	0
1108	AR_Veh_2	0
1108	AR_Veh_3	0
1108	AR_DHT_1	0
1108	AR_DHT_2	0
1108	AR_DHT_3	0
1109	AR_Veh_1	0
1109	AR_Veh_2	0
1109	AR_Veh_3	0
1109	AR_DHT_1	0
1109	AR_DHT_2	0
1109	AR_DHT_3	0
1110	AR_Veh_1	0
1110	AR_Veh_2	0
1110	AR_Veh_3	0
1110	AR_DHT_1	0
1110	AR_DHT_2	0
1110	AR_DHT_3	0
1111	AR_Veh_1	0
1111	AR_Veh_2	0
1111	AR_Veh_3	0
1111	AR_DHT_1	0
1111	AR_DHT_2	0
1111	AR_DHT_3	0
1112	AR_Veh_1	0
1112	AR_Veh_2	0
1112	AR_Veh_3	0
1112	AR_DHT_1	0
1112	AR_DHT_2	0
1112	AR_DHT_3	0
1113	AR_Veh_1	0
1113	AR_Veh_2	0
1113	AR_Veh_3	0
1113	AR_DHT_1	0
1113	AR_DHT_2	0
1113	AR_DHT_3	0
1114	AR_Veh_1	0
1114	AR_Veh_2	0
1114	AR_Veh_3	0
1114	AR_DHT_1	0
1114	AR_DHT_2	0
1114	AR_DHT_3	0
1115	AR_Veh_1	0
1115	AR_Veh_2	0
1115	AR_Veh_3	0
1115	AR_DHT_1	0
1115	AR_DHT_2	0
1115	AR_DHT_3	0
1116	AR_Veh_1	0
1116	AR_Veh_2	0
1116	AR_Veh_3	0
1116	AR_DHT_1	0
1116	AR_DHT_2	0
1116	AR_DHT_3	0
1117	AR_Veh_1	0
1117	AR_Veh_2	0
1117	AR_Veh_3	0
1117	AR_DHT_1	0
1117	AR_DHT_2	0
1117	AR_DHT_3	0
1118	AR_Veh_1	0
1118	AR_Veh_2	0
1118	AR_Veh_3	0
1118	AR_DHT_1	0
1118	AR_DHT_2	0
1118	AR_DHT_3	0
1119	AR_Veh_1	0
1119	AR_Veh_2	0
1119	AR_Veh_3	0
1119	AR_DHT_1	0
1119	AR_DHT_2	0
1119	AR_DHT_3	0
1120	AR_Veh_1	0
1120	AR_Veh_2	0
1120	AR_Veh_3	0
1120	AR_DHT_1	0
1120	AR_DHT_2	0
1120	AR_DHT_3	0
1121	AR_Veh_1	0
1121	AR_Veh_2	0
1121	AR_Veh_3	0
1121	AR_DHT_1	0
1121	AR_DHT_2	0
1121	AR_DHT_3	0
1122	AR_Veh_1	0
1122	AR_Veh_2	0
1122	AR_Veh_3	0
1122	AR_DHT_1	0
1122	AR_DHT_2	0
1122	AR_DHT_3	0
1123	AR_Veh_1	0
1123	AR_Veh_2	0
1123	AR_Veh_3	0
1123	AR_DHT_1	0
1123	AR_DHT_2	0
1123	AR_DHT_3	0
1124	AR_Veh_1	0
1124	AR_Veh_2	0
1124	AR_Veh_3	0
1124	AR_DHT_1	0
1124	AR_DHT_2	0
1124	AR_DHT_3	0
1125	AR_Veh_1	0
1125	AR_Veh_2	0
1125	AR_Veh_3	0
1125	AR_DHT_1	0
1125	AR_DHT_2	0
1125	AR_DHT_3	0
1126	AR_Veh_1	0
1126	AR_Veh_2	0
1126	AR_Veh_3	0
1126	AR_DHT_1	0
1126	AR_DHT_2	0
1126	AR_DHT_3	0
1127	AR_Veh_1	0
1127	AR_Veh_2	0
1127	AR_Veh_3	0
1127	AR_DHT_1	0
1127	AR_DHT_2	0
1127	AR_DHT_3	0
1128	AR_Veh_1	0
1128	AR_Veh_2	0
1128	AR_Veh_3	0
1128	AR_DHT_1	0
1128	AR_DHT_2	0
1128	AR_DHT_3	0
1129	AR_Veh_1	0
1129	AR_Veh_2	0
1129	AR_Veh_3	0
1129	AR_DHT_1	0
1129	AR_DHT_2	0
1129	AR_DHT_3	0
1130	AR_Veh_1	0
1130	AR_Veh_2	0
1130	AR_Veh_3	0
1130	AR_DHT_1	0
1130	AR_DHT_2	0
1130	AR_DHT_3	0
1131	AR_Veh_1	0
1131	AR_Veh_2	0
1131	AR_Veh_3	0
1131	AR_DHT_1	0
1131	AR_DHT_2	0
1131	AR_DHT_3	0
1132	AR_Veh_1	0
1132	AR_Veh_2	0
1132	AR_Veh_3	0
1132	AR_DHT_1	0
1132	AR_DHT_2	0
1132	AR_DHT_3	0
1133	AR_Veh_1	0
1133	AR_Veh_2	0
1133	AR_Veh_3	0
1133	AR_DHT_1	0
1133	AR_DHT_2	0
1133	AR_DHT_3	0
1134	AR_Veh_1	0
1134	AR_Veh_2	0
1134	AR_Veh_3	0
1134	AR_DHT_1	0
1134	AR_DHT_2	0
1134	AR_DHT_3	0
1135	AR_Veh_1	0
1135	AR_Veh_2	0
1135	AR_Veh_3	0
1135	AR_DHT_1	0
1135	AR_DHT_2	0
1135	AR_DHT_3	0
1136	AR_Veh_1	0
1136	AR_Veh_2	0
1136	AR_Veh_3	0
1136	AR_DHT_1	0
1136	AR_DHT_2	0
1136	AR_DHT_3	0
1137	AR_Veh_1	0
1137	AR_Veh_2	0
1137	AR_Veh_3	0
1137	AR_DHT_1	0
1137	AR_DHT_2	0
1137	AR_DHT_3	0
1138	AR_Veh_1	0
1138	AR_Veh_2	0
1138	AR_Veh_3	0
1138	AR_DHT_1	0
1138	AR_DHT_2	0
1138	AR_DHT_3	0
1139	AR_Veh_1	0
1139	AR_Veh_2	0
1139	AR_Veh_3	0
1139	AR_DHT_1	0
1139	AR_DHT_2	0
1139	AR_DHT_3	0
1140	AR_Veh_1	0
1140	AR_Veh_2	0
1140	AR_Veh_3	0
1140	AR_DHT_1	0
1140	AR_DHT_2	0
1140	AR_DHT_3	0
1141	AR_Veh_1	0
1141	AR_Veh_2	0
1141	AR_Veh_3	0
1141	AR_DHT_1	0
1141	AR_DHT_2	0
1141	AR_DHT_3	0
1142	AR_Veh_1	0
1142	AR_Veh_2	0
1142	AR_Veh_3	0
1142	AR_DHT_1	0
1142	AR_DHT_2	0
1142	AR_DHT_3	0
1143	AR_Veh_1	0
1143	AR_Veh_2	0
1143	AR_Veh_3	0
1143	AR_DHT_1	0
1143	AR_DHT_2	0
1143	AR_DHT_3	0
1144	AR_Veh_1	0
1144	AR_Veh_2	0
1144	AR_Veh_3	0
1144	AR_DHT_1	0
1144	AR_DHT_2	0
1144	AR_DHT_3	0
1145	AR_Veh_1	0
1145	AR_Veh_2	0
1145	AR_Veh_3	0
1145	AR_DHT_1	0
1145	AR_DHT_2	0
1145	AR_DHT_3	0
1146	AR_Veh_1	0
1146	AR_Veh_2	0
1146	AR_Veh_3	0
1146	AR_DHT_1	0
1146	AR_DHT_2	0
1146	AR_DHT_3	0
1147	AR_Veh_1	0
1147	AR_Veh_2	0
1147	AR_Veh_3	0
1147	AR_DHT_1	0
1147	AR_DHT_2	0
1147	AR_DHT_3	0
1148	AR_Veh_1	0
1148	AR_Veh_2	0
1148	AR_Veh_3	0
1148	AR_DHT_1	0
1148	AR_DHT_2	0
1148	AR_DHT_3	0
1149	AR_Veh_1	0
1149	AR_Veh_2	0
1149	AR_Veh_3	0
1149	AR_DHT_1	0
1149	AR_DHT_2	0
1149	AR_DHT_3	0
1150	AR_Veh_1	0
1150	AR_Veh_2	0
1150	AR_Veh_3	0
1150	AR_DHT_1	0
1150	AR_DHT_2	0
1150	AR_DHT_3	0
1151	AR_Veh_1	0
1151	AR_Veh_2	0
1151	AR_Veh_3	0
1151	AR_DHT_1	0
1151	AR_DHT_2	0
1151	AR_DHT_3	0
1152	AR_Veh_1	0
1152	AR_Veh_2	0
1152	AR_Veh_3	0
1152	AR_DHT_1	0
1152	AR_DHT_2	0
1152	AR_DHT_3	0
1153	AR_Veh_1	0
1153	AR_Veh_2	0
1153	AR_Veh_3	0
1153	AR_DHT_1	0
1153	AR_DHT_2	0
1153	AR_DHT_3	0
1154	AR_Veh_1	0
1154	AR_Veh_2	0
1154	AR_Veh_3	0
1154	AR_DHT_1	0
1154	AR_DHT_2	0
1154	AR_DHT_3	0
1155	AR_Veh_1	0
1155	AR_Veh_2	0
1155	AR_Veh_3	0
1155	AR_DHT_1	0
1155	AR_DHT_2	0
1155	AR_DHT_3	0
1156	AR_Veh_1	0
1156	AR_Veh_2	0
1156	AR_Veh_3	0
1156	AR_DHT_1	0
1156	AR_DHT_2	0
1156	AR_DHT_3	0
1157	AR_Veh_1	0
1157	AR_Veh_2	0
1157	AR_Veh_3	0
1157	AR_DHT_1	0
1157	AR_DHT_2	0
1157	AR_DHT_3	0
1158	AR_Veh_1	0
1158	AR_Veh_2	0
1158	AR_Veh_3	0
1158	AR_DHT_1	0
1158	AR_DHT_2	0
1158	AR_DHT_3	0
1159	AR_Veh_1	0
1159	AR_Veh_2	0
1159	AR_Veh_3	0
1159	AR_DHT_1	0
1159	AR_DHT_2	0
1159	AR_DHT_3	0
1160	AR_Veh_1	0
1160	AR_Veh_2	0
1160	AR_Veh_3	0
1160	AR_DHT_1	0
1160	AR_DHT_2	0
1160	AR_DHT_3	0
1161	AR_Veh_1	0
1161	AR_Veh_2	0
1161	AR_Veh_3	0
1161	AR_DHT_1	0
1161	AR_DHT_2	0
1161	AR_DHT_3	0
1162	AR_Veh_1	0
1162	AR_Veh_2	0
1162	AR_Veh_3	0
1162	AR_DHT_1	0
1162	AR_DHT_2	0
1162	AR_DHT_3	0
1163	AR_Veh_1	0
1163	AR_Veh_2	0
1163	AR_Veh_3	0
1163	AR_DHT_1	0
1163	AR_DHT_2	0
1163	AR_DHT_3	0
1164	AR_Veh_1	0
1164	AR_Veh_2	0
1164	AR_Veh_3	0
1164	AR_DHT_1	0
1164	AR_DHT_2	0
1164	AR_DHT_3	0
1165	AR_Veh_1	0
1165	AR_Veh_2	0
1165	AR_Veh_3	0
1165	AR_DHT_1	0
1165	AR_DHT_2	0
1165	AR_DHT_3	0
1166	AR_Veh_1	0
1166	AR_Veh_2	0
1166	AR_Veh_3	0
1166	AR_DHT_1	0
1166	AR_DHT_2	0
1166	AR_DHT_3	0
1167	AR_Veh_1	0
1167	AR_Veh_2	0
1167	AR_Veh_3	0
1167	AR_DHT_1	0
1167	AR_DHT_2	0
1167	AR_DHT_3	0
1168	AR_Veh_1	0
1168	AR_Veh_2	0
1168	AR_Veh_3	0
1168	AR_DHT_1	0
1168	AR_DHT_2	0
1168	AR_DHT_3	0
1169	AR_Veh_1	0
1169	AR_Veh_2	0
1169	AR_Veh_3	0
1169	AR_DHT_1	0
1169	AR_DHT_2	0
1169	AR_DHT_3	0
1170	AR_Veh_1	0
1170	AR_Veh_2	0
1170	AR_Veh_3	0
1170	AR_DHT_1	0
1170	AR_DHT_2	0
1170	AR_DHT_3	0
1171	AR_Veh_1	0
1171	AR_Veh_2	0
1171	AR_Veh_3	0
1171	AR_DHT_1	0
1171	AR_DHT_2	0
1171	AR_DHT_3	0
1172	AR_Veh_1	0
1172	AR_Veh_2	0
1172	AR_Veh_3	0
1172	AR_DHT_1	0
1172	AR_DHT_2	0
1172	AR_DHT_3	0
1173	AR_Veh_1	0
1173	AR_Veh_2	0
1173	AR_Veh_3	0
1173	AR_DHT_1	0
1173	AR_DHT_2	0
1173	AR_DHT_3	0
1174	AR_Veh_1	0
1174	AR_Veh_2	0
1174	AR_Veh_3	0
1174	AR_DHT_1	0
1174	AR_DHT_2	0
1174	AR_DHT_3	0
1175	AR_Veh_1	0
1175	AR_Veh_2	0
1175	AR_Veh_3	0
1175	AR_DHT_1	0
1175	AR_DHT_2	0
1175	AR_DHT_3	0
1176	AR_Veh_1	0
1176	AR_Veh_2	0
1176	AR_Veh_3	0
1176	AR_DHT_1	0
1176	AR_DHT_2	0
1176	AR_DHT_3	0
1177	AR_Veh_1	0
1177	AR_Veh_2	0
1177	AR_Veh_3	0
1177	AR_DHT_1	0
1177	AR_DHT_2	0
1177	AR_DHT_3	0
1178	AR_Veh_1	0
1178	AR_Veh_2	0
1178	AR_Veh_3	0
1178	AR_DHT_1	0
1178	AR_DHT_2	0
1178	AR_DHT_3	0
1179	AR_Veh_1	0
1179	AR_Veh_2	0
1179	AR_Veh_3	0
1179	AR_DHT_1	0
1179	AR_DHT_2	0
1179	AR_DHT_3	0
1180	AR_Veh_1	0
1180	AR_Veh_2	0
1180	AR_Veh_3	0
1180	AR_DHT_1	0
1180	AR_DHT_2	0
1180	AR_DHT_3	0
1181	AR_Veh_1	0
1181	AR_Veh_2	0
1181	AR_Veh_3	0
1181	AR_DHT_1	0
1181	AR_DHT_2	0
1181	AR_DHT_3	0
1182	AR_Veh_1	0
1182	AR_Veh_2	0
1182	AR_Veh_3	0
1182	AR_DHT_1	0
1182	AR_DHT_2	0
1182	AR_DHT_3	0
1183	AR_Veh_1	0
1183	AR_Veh_2	0
1183	AR_Veh_3	0
1183	AR_DHT_1	0
1183	AR_DHT_2	0
1183	AR_DHT_3	0
1184	AR_Veh_1	0
1184	AR_Veh_2	0
1184	AR_Veh_3	0
1184	AR_DHT_1	0
1184	AR_DHT_2	0
1184	AR_DHT_3	0
1185	AR_Veh_1	0
1185	AR_Veh_2	0
1185	AR_Veh_3	0
1185	AR_DHT_1	0
1185	AR_DHT_2	0
1185	AR_DHT_3	0
1186	AR_Veh_1	0
1186	AR_Veh_2	0
1186	AR_Veh_3	0
1186	AR_DHT_1	0
1186	AR_DHT_2	0
1186	AR_DHT_3	0
1187	AR_Veh_1	0
1187	AR_Veh_2	0
1187	AR_Veh_3	0
1187	AR_DHT_1	0
1187	AR_DHT_2	0
1187	AR_DHT_3	0
1188	AR_Veh_1	0
1188	AR_Veh_2	0
1188	AR_Veh_3	0
1188	AR_DHT_1	0
1188	AR_DHT_2	0
1188	AR_DHT_3	0
1189	AR_Veh_1	0
1189	AR_Veh_2	0
1189	AR_Veh_3	0
1189	AR_DHT_1	0
1189	AR_DHT_2	0
1189	AR_DHT_3	0
1190	AR_Veh_1	0
1190	AR_Veh_2	0
1190	AR_Veh_3	0
1190	AR_DHT_1	0
1190	AR_DHT_2	0
1190	AR_DHT_3	0
1191	AR_Veh_1	0
1191	AR_Veh_2	0
1191	AR_Veh_3	0
1191	AR_DHT_1	0
1191	AR_DHT_2	0
1191	AR_DHT_3	0
1192	AR_Veh_1	0
1192	AR_Veh_2	0
1192	AR_Veh_3	0
1192	AR_DHT_1	0
1192	AR_DHT_2	0
1192	AR_DHT_3	0
1193	AR_Veh_1	0
1193	AR_Veh_2	0
1193	AR_Veh_3	0
1193	AR_DHT_1	0
1193	AR_DHT_2	0
1193	AR_DHT_3	0
1194	AR_Veh_1	0
1194	AR_Veh_2	0
1194	AR_Veh_3	0
1194	AR_DHT_1	0
1194	AR_DHT_2	0
1194	AR_DHT_3	0
1195	AR_Veh_1	0
1195	AR_Veh_2	0
1195	AR_Veh_3	0
1195	AR_DHT_1	0
1195	AR_DHT_2	0
1195	AR_DHT_3	0
1196	AR_Veh_1	0
1196	AR_Veh_2	0
1196	AR_Veh_3	0
1196	AR_DHT_1	0
1196	AR_DHT_2	0
1196	AR_DHT_3	0
1197	AR_Veh_1	0
1197	AR_Veh_2	0
1197	AR_Veh_3	0
1197	AR_DHT_1	0
1197	AR_DHT_2	0
1197	AR_DHT_3	0
1198	AR_Veh_1	0
1198	AR_Veh_2	0
1198	AR_Veh_3	0
1198	AR_DHT_1	0
1198	AR_DHT_2	0
1198	AR_DHT_3	0
1199	AR_Veh_1	0
1199	AR_Veh_2	0
1199	AR_Veh_3	0
1199	AR_DHT_1	0
1199	AR_DHT_2	0
1199	AR_DHT_3	0
1200	AR_Veh_1	0
1200	AR_Veh_2	0
1200	AR_Veh_3	0
1200	AR_DHT_1	0
1200	AR_DHT_2	0
1200	AR_DHT_3	0
1201	AR_Veh_1	0
1201	AR_Veh_2	0
1201	AR_Veh_3	0
1201	AR_DHT_1	0
1201	AR_DHT_2	0
1201	AR_DHT_3	0
1202	AR_Veh_1	0
1202	AR_Veh_2	0
1202	AR_Veh_3	0
1202	AR_DHT_1	0
1202	AR_DHT_2	0
1202	AR_DHT_3	0
1203	AR_Veh_1	0
1203	AR_Veh_2	0
1203	AR_Veh_3	0
1203	AR_DHT_1	0
1203	AR_DHT_2	0
1203	AR_DHT_3	0
1204	AR_Veh_1	0
1204	AR_Veh_2	0
1204	AR_Veh_3	0
1204	AR_DHT_1	0
1204	AR_DHT_2	0
1204	AR_DHT_3	0
1205	AR_Veh_1	0
1205	AR_Veh_2	0
1205	AR_Veh_3	0
1205	AR_DHT_1	0
1205	AR_DHT_2	0
1205	AR_DHT_3	0
1206	AR_Veh_1	0
1206	AR_Veh_2	0
1206	AR_Veh_3	0
1206	AR_DHT_1	0
1206	AR_DHT_2	0
1206	AR_DHT_3	0
1207	AR_Veh_1	0
1207	AR_Veh_2	0
1207	AR_Veh_3	0
1207	AR_DHT_1	0
1207	AR_DHT_2	0
1207	AR_DHT_3	0
1208	AR_Veh_1	0
1208	AR_Veh_2	0
1208	AR_Veh_3	0
1208	AR_DHT_1	0
1208	AR_DHT_2	0
1208	AR_DHT_3	0
1209	AR_Veh_1	0
1209	AR_Veh_2	0
1209	AR_Veh_3	0
1209	AR_DHT_1	0
1209	AR_DHT_2	0
1209	AR_DHT_3	0
1210	AR_Veh_1	0
1210	AR_Veh_2	0
1210	AR_Veh_3	0
1210	AR_DHT_1	0
1210	AR_DHT_2	0
1210	AR_DHT_3	0
1211	AR_Veh_1	0
1211	AR_Veh_2	0
1211	AR_Veh_3	0
1211	AR_DHT_1	0
1211	AR_DHT_2	0
1211	AR_DHT_3	0
1212	AR_Veh_1	0
1212	AR_Veh_2	0
1212	AR_Veh_3	0
1212	AR_DHT_1	0
1212	AR_DHT_2	0
1212	AR_DHT_3	0
1213	AR_Veh_1	0
1213	AR_Veh_2	0
1213	AR_Veh_3	0
1213	AR_DHT_1	0
1213	AR_DHT_2	0
1213	AR_DHT_3	0
1214	AR_Veh_1	0
1214	AR_Veh_2	0
1214	AR_Veh_3	0
1214	AR_DHT_1	0
1214	AR_DHT_2	0
1214	AR_DHT_3	0
1215	AR_Veh_1	0
1215	AR_Veh_2	0
1215	AR_Veh_3	0
1215	AR_DHT_1	0
1215	AR_DHT_2	0
1215	AR_DHT_3	0
1216	AR_Veh_1	0
1216	AR_Veh_2	0
1216	AR_Veh_3	0
1216	AR_DHT_1	0
1216	AR_DHT_2	0
1216	AR_DHT_3	0
1217	AR_Veh_1	0
1217	AR_Veh_2	0
1217	AR_Veh_3	0
1217	AR_DHT_1	0
1217	AR_DHT_2	0
1217	AR_DHT_3	0
1218	AR_Veh_1	0
1218	AR_Veh_2	0
1218	AR_Veh_3	0
1218	AR_DHT_1	0
1218	AR_DHT_2	0
1218	AR_DHT_3	0
1219	AR_Veh_1	0
1219	AR_Veh_2	0
1219	AR_Veh_3	0
1219	AR_DHT_1	0
1219	AR_DHT_2	0
1219	AR_DHT_3	0
1220	AR_Veh_1	0
1220	AR_Veh_2	0
1220	AR_Veh_3	0
1220	AR_DHT_1	0
1220	AR_DHT_2	0
1220	AR_DHT_3	0
1221	AR_Veh_1	0
1221	AR_Veh_2	0
1221	AR_Veh_3	0
1221	AR_DHT_1	0
1221	AR_DHT_2	0
1221	AR_DHT_3	0
1222	AR_Veh_1	0
1222	AR_Veh_2	0
1222	AR_Veh_3	0
1222	AR_DHT_1	0
1222	AR_DHT_2	0
1222	AR_DHT_3	0
1223	AR_Veh_1	0
1223	AR_Veh_2	0
1223	AR_Veh_3	0
1223	AR_DHT_1	0
1223	AR_DHT_2	0
1223	AR_DHT_3	0
1224	AR_Veh_1	0
1224	AR_Veh_2	0
1224	AR_Veh_3	0
1224	AR_DHT_1	0
1224	AR_DHT_2	0
1224	AR_DHT_3	0
1225	AR_Veh_1	0
1225	AR_Veh_2	0
1225	AR_Veh_3	0
1225	AR_DHT_1	0
1225	AR_DHT_2	0
1225	AR_DHT_3	0
1226	AR_Veh_1	0
1226	AR_Veh_2	0
1226	AR_Veh_3	0
1226	AR_DHT_1	0
1226	AR_DHT_2	0
1226	AR_DHT_3	0
1227	AR_Veh_1	0
1227	AR_Veh_2	0
1227	AR_Veh_3	0
1227	AR_DHT_1	0
1227	AR_DHT_2	0
1227	AR_DHT_3	0
1228	AR_Veh_1	0
1228	AR_Veh_2	0
1228	AR_Veh_3	0
1228	AR_DHT_1	0
1228	AR_DHT_2	0
1228	AR_DHT_3	0
1229	AR_Veh_1	0
1229	AR_Veh_2	0
1229	AR_Veh_3	0
1229	AR_DHT_1	0
1229	AR_DHT_2	0
1229	AR_DHT_3	0
1230	AR_Veh_1	0
1230	AR_Veh_2	0
1230	AR_Veh_3	0
1230	AR_DHT_1	0
1230	AR_DHT_2	0
1230	AR_DHT_3	0
1231	AR_Veh_1	0
1231	AR_Veh_2	0
1231	AR_Veh_3	0
1231	AR_DHT_1	0
1231	AR_DHT_2	0
1231	AR_DHT_3	0
1232	AR_Veh_1	0
1232	AR_Veh_2	0
1232	AR_Veh_3	0
1232	AR_DHT_1	0
1232	AR_DHT_2	0
1232	AR_DHT_3	0
1233	AR_Veh_1	0
1233	AR_Veh_2	0
1233	AR_Veh_3	0
1233	AR_DHT_1	0
1233	AR_DHT_2	0
1233	AR_DHT_3	0
1234	AR_Veh_1	0
1234	AR_Veh_2	0
1234	AR_Veh_3	0
1234	AR_DHT_1	0
1234	AR_DHT_2	0
1234	AR_DHT_3	0
1235	AR_Veh_1	0
1235	AR_Veh_2	0
1235	AR_Veh_3	0
1235	AR_DHT_1	0
1235	AR_DHT_2	0
1235	AR_DHT_3	0
1236	AR_Veh_1	0
1236	AR_Veh_2	0
1236	AR_Veh_3	0
1236	AR_DHT_1	0
1236	AR_DHT_2	0
1236	AR_DHT_3	0
1237	AR_Veh_1	0
1237	AR_Veh_2	0
1237	AR_Veh_3	0
